Country Code,1993-2002,2013-2022,2003-2012
ABW,0,0,0
AFE,0,0.619490713,0
AFG,0,0,0
AFW,0,0.151699395,0
AGO,0,0,0.03229
ALB,0,0.120844997,0
AND,0,0,0
ARB,0,0.556087489,0.70676527
ARE,0,0.486220002,1.147261432
ARG,0.422009996,0.496331,0.553465552
ARM,0.225068336,0.255230001,0.217438888
ASM,0,0.318897501,0
ATG,0,0,0
AUS,1.624140024,2.206933975,1.951957524
AUT,1.822385703,2.496727014,3.104901102
AZE,0.342361427,0.224381001,0.205487778
BDI,0,0.148004,0.213119999
BEL,1.881261434,1.957676029,2.795833323
BEN,0,0,0
BFA,0.202162504,0.174971667,0.296376005
BGD,0,0,0
BGR,0.472834289,0.489159003,0.787916674
BHR,0,0,0.101159997
BHS,0,0,0
BIH,0,0.051354998,0.220173334
BLR,0.761612867,0.689616007,0.546966669
BLZ,0,0,0
BMU,0.058850002,0.19784833,0.216780002
BOL,0.298881429,0.157000005,0
BRA,1.039723357,1.070884997,1.220511243
BRB,0,0,0
BRN,0.01592,0.027714999,0.277630001
BTN,0,0,0
BWA,0,0.400224984,0.56099999
CAF,0,0,0
CAN,1.790342842,1.894097996,1.734877785
CEB,0.739505473,0.8191457,1.164294818
CHE,2.320175052,2.711903334,3.177820027
CHI,0,0,0
CHL,0,0.347840001,0.365491249
CHN,0.784262853,1.490242004,2.168681118
CIV,0,0,0.069750004
CMR,0,0,0
COD,0,0.113839998,0.406379998
COG,0,0,0
COL,0.139850001,0.185861,0.297718752
COM,0,0,0
CPV,0,0.06622,0
CRI,0.328420007,0.434527785,0.422680002
CSS,0,0,0
CUB,0.473862857,0.501369002,0.462553751
CUW,0,0,0
CYM,0,0,0
CYP,0.232975999,0.396829,0.614721106
CZE,1.041995687,1.312487006,1.889048907
DEU,2.306751422,2.605977035,3.020584477
DJI,0,0,0
DMA,0,0,0
DNK,2.111707159,2.691335964,2.956426647
DOM,0,0,0
DZA,0.29834,0.141946666,0.534319997
EAP,0.682802559,1.370340906,1.986236871
EAR,0.613133119,0.656305458,0.73306429
EAS,2.247828156,2.35989217,2.418680789
ECA,0.774763011,0.858855611,0.92289164
ECS,1.669144581,1.729143718,2.052961518
ECU,0.061739999,0.2519475,0.411280006
EGY,0.197647998,0.355868891,0.739923338
EMU,1.772651826,1.900043889,2.206198522
ERI,0,0,0
ESP,0.85467428,1.226250005,1.274363332
EST,0.650502002,1.335673988,1.52072778
ETH,0,0.197143336,0.439555019
EUU,1.755286216,1.890379479,2.176533285
FCS,0,0,0
FIN,2.94327569,3.459286976,2.911333323
FJI,0,0,0
FRA,2.139744316,2.121200037,2.227861113
FRO,0,0.852530003,0
FSM,0,0,0
GAB,0,0.502156685,0
GBR,1.585251416,1.598208988,2.445118904
GEO,0.27919,0.212793335,0.247205555
GHA,0,0.304059997,0
GIB,0,0,0
GIN,0,0,0
GMB,0,0.036089999,0.069329999
GNB,0,0,0
GNQ,0,0,0
GRC,0.518936664,0.607571006,1.136822224
GRD,0,0,0
GRL,0.541844994,0.577060014,0
GTM,0,0.051395,0.035028889
GUM,0,0.258993338,0
GUY,0,0,0
HIC,2.23842528,2.298963078,2.652302649
HKG,0.493764007,0.741277993,0.845604446
HND,0.041559999,0.041849999,0.044582501
HPC,0,0,0
HRV,0.933194995,0.824997997,0.957164447
HTI,0,0,0
HUN,0.763685712,1.029781002,1.420143339
IBD,0.686907411,0.943764892,1.382599123
IBT,0.671219914,0.931839144,1.363217402
IDA,0,0,0
IDB,0,0.327987362,0
IDN,0.057624999,0.083319999,0.224398335
IDX,0,0,0
IMN,0,0,0
IND,0.710318565,0.788950002,0.67534624
INX,0,0,0
IRL,1.152172838,1.363616002,1.272615552
IRN,0.498879984,0.469905,0.544490006
IRQ,0,0.039422,0.039865
ISL,2.369538307,2.605104242,2.182518866
ISR,3.304691451,3.993565011,4.744576666
ITA,1.006384305,1.142584014,1.395695567
JAM,0.055029999,0,0
JOR,0.336890012,0.421539992,0.695469975
JPN,2.82657143,3.159776998,3.24030998
KAZ,0.225635002,0.215402,0.14088889
KEN,0,0.523714989,0
KGZ,0.185136668,0.191301998,0.107444444
KHM,0.049800001,0,0.11823
KIR,0,0,0
KNA,0,0,0
KOR,2.171710048,2.972791004,4.350621065
KWT,0.190873332,0.104025,0.17837375
LAC,0.547024119,0.690363245,0.73176504
LAO,0.037099998,0,0
LBN,0,0,0
LBR,0,0,0
LBY,0,0,0
LCA,0.423844993,0,0
LCN,0.5411966,0.642469718,0.689054418
LDC,0,0,0
LIC,0,0,0
LIE,0,0,0
LKA,0.163740002,0.150787501,0.110034285
LMC,0.533725938,0.613382555,0.545289099
LMY,0.676722178,0.965703078,1.394831776
LSO,0.041850001,0.03498,0.051010001
LTE,0.865633151,1.143503573,1.734794615
LTU,0.569277142,0.795670992,0.992824435
LUX,1.583140016,1.518085003,1.18858556
LVA,0.391442865,0.549293,0.623740004
MAC,0.065904999,0.064063001,0.218283333
MAF,0,0,0
MAR,0.421303327,0.592036664,0
MCO,0,0.037700001,0
MDA,0.839874983,0.413692996,0.26912222
MDG,0.140711665,0.148248888,0.012866667
MDV,0,0,0
MEA,0,0.907712601,1.603107965
MEX,0.308219995,0.425779998,0.361661252
MHL,0,0,0
MIC,0.678642823,0.969229226,1.397034905
MKD,0.342034998,0.222215,0.407898886
MLI,0,0.401074991,0.234532498
MLT,0.238309994,0.546750991,0.635567771
MMR,0.094143334,0,0.096333998
MNA,0,0,0.513688083
MNE,0,0.905143355,0.378864288
MNG,0.19854,0.254231003,0.15715375
MNP,0,0,0
MOZ,0.373140007,0.312830001,0.313120008
MRT,0,0,0.01019
MUS,0.310914998,0.308119997,0.363283998
MWI,0,0,0
MYS,0.433967508,0.881661424,1.189701998
NAC,2.487943221,2.567786461,2.9053546
NAM,0,0.139630005,0.349860013
NCL,0,0,0
NER,0,0,0
NGA,0,0.132229999,0
NIC,0.050014999,0.093964998,0.099869999
NLD,1.797414269,1.754777002,2.195403337
NOR,1.596129984,1.583148992,1.970783353
NPL,0,0.205276663,0
NRU,0,0,0
NZL,1.040216625,1.182274008,1.318368006
OED,2.190276985,2.268622124,2.633066368
OMN,0,0.151214998,0.227541109
OSS,0,0,0.724036965
PAK,0.141153334,0.452055,0.218043998
PAN,0.316579998,0.191213001,0.135290001
PER,0.102095,0.100507501,0.125406249
PHL,0.132630005,0.111679998,0.203706667
PLW,0,0,0
PNG,0,0,0.031580001
POL,0.634557136,0.639516002,1.133028891
PRE,0,0,0
PRI,0,0.451310009,0.433709994
PRK,0,0,0
PRT,0.661074281,1.165818995,1.388637768
PRY,0.07096,0.05523,0.119292501
PSE,0,0.266097497,0.454340011
PSS,0,0,0
PST,2.254725289,2.355841134,2.719872447
PYF,0,0,0
QAT,0,0.478599995,0.576966663
ROU,0.468245706,0.454717001,0.463077777
RUS,1.061858569,1.11639601,1.066118754
RWA,0,0,0.704084992
SAS,0.632789091,0.761005902,0.633026273
SAU,0,0.301242001,0.583626658
SDN,0.425035007,0.24801667,0
SEN,0,0.364020005,0.577199996
SGP,1.73542428,2.130155993,2.000927478
SLB,0,0,0
SLE,0,0,0
SLV,0.088179998,0.07967,0.141221249
SMR,0,0,0
SOM,0,0,0
SRB,0.701151674,0.592057002,0.848167777
SSA,0,0.444125682,0
SSD,0,0,0
SSF,0,0.444125682,0
SST,0,0,0
STP,0,0,0
SUR,0,0,0
SVK,0.739531423,0.546455997,0.888734433
SVN,1.346275704,1.746351027,2.139966687
SWE,3.509686708,3.345960975,3.311901093
SWZ,0,0,0.267540008
SXM,0,0,0
SYC,0.391139999,0.332246671,0.216849998
SYR,0,0,0.01942
TCA,0,0,0
TCD,0,0,0.300500005
TEA,0.682802559,1.370340906,1.986236871
TEC,0.735992099,0.80645504,0.92309018
TGO,0,0.168514997,0.196140006
THA,0.199541668,0.2419175,0.862832487
TJK,0.080104999,0.088716002,0.10391375
TKM,0,0,0
TLA,0.541508922,0.645408783,0.694639993
TLS,0,0,0
TMN,0,0,0.513688083
TON,0,0,0
TSA,0.632789091,0.761005902,0.633026273
TSS,0,0.444125682,0
TTO,0.116114285,0.069219,0.073780002
TUN,0.54302001,0.676381004,0.654138574
TUR,0.465417142,0.666994002,1.133972214
TUV,0,0,0
TZA,0,0.353845,0.514559984
UGA,0.367559999,0.295256251,0.142649993
UKR,1.018846661,0.87166701,0.503687782
UMC,0.672730532,1.036827103,1.616047393
URY,0.246401668,0.37363375,0.394125007
USA,2.538791452,2.636150002,3.007804447
UZB,0.333210001,0.207211,0.144571111
VCT,0.076989999,0,0
VEN,0,0.22213125,0.327830002
VGB,0,0,0
VIR,0.06617,0.03195,0
VNM,0.192729995,0.149550006,0.383282006
VUT,0,0,0
WLD,2.013496918,1.985799203,2.252520244
WSM,0,0,0
XKX,0,0,0
YEM,0,0,0
ZAF,0.584589988,0.732541007,0.690345004
ZMB,0.00795,0.083454997,0
ZWE,0,0,0
