Country,Latitude,,Longitude,
Australia,-35.2809,S,149.13,E
Belgium,50.8503,N,4.3517,E
Canada,45.4215,N,75.6982,W
Denmark,55.6761,N,12.5683,E
Finland,60.1699,N,24.9384,E
France,48.8566,N,2.3522,E
Germany,52.52,N,13.405,E
India,28.6139,N,77.209,E
Italy,41.9028,N,12.4964,E
Netherlands,52.3702,N,4.8952,E
New Zealand,-41.2865,S,174.7762,E
Peoples R China,39.9042,N,116.4074,E
Portugal,38.7223,N,9.1393,W
South Korea,37.5665,N,126.978,E
Spain,40.4168,N,3.7038,W
Sweden,59.3293,N,18.0686,E
Switzerland,46.948,N,7.4474,E
Taiwan,25.033,N,121.5654,E
UK,51.5074,N,0.1278,W
USA,38.9072,N,77.0379,W
